Name,Price (NPR),Product URL
"Lenovo Ideapad Slim 3i (Intel Core I5 13th Gen 13420H Processor | 16GB DDR5 RAM | 512GB SSD | Intel UHD Graphics | 15.6"" FHD Display)",71999,https://infotechsnepal.com.np/product/lenovo-ideapad-slim-3-core-i5-13420h-16gb-ram-price-in-nepal/
"HP Notebook 15 (AMD Ryzen 5 7520U Processor | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 15.6"" FHD Display)",63999,https://infotechsnepal.com.np/product/hp-15-fc0000-amd-ryzen-5-8gb-ram-price-in-nepal/
"HP Pavilion 15-EG3045 (Intel Core  i7 13th Gen 1355U Processor | 8GB RAM | 512GB SSD | NVIDIA GeForce MX550 2GB Dedicated Graphics | 15.6"" FHD Touch Display)",122999,https://infotechsnepal.com.np/product/hp-pavilion-15-eg3045-i7-1355u-8gb-ram-price-in-nepal/
"HP Pavilion 15 (Intel Core i5 13th Gen 1335U Processor | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 15.6"" FHD Touch Display)",79999,https://infotechsnepal.com.np/product/hp-pavilion-15-i5-13th-gen-1335u-16gb-ram-512gb-ssd-intel-iris-xe-graphic-15-6-inch/
"HP Pavilion 15 (Intel Core i5 13th Gen 1340P Processor | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 15.6"" FHD Touch Display)",91999,https://infotechsnepal.com.np/product/hp-pavilion-laptop-pc-15-eg-3000-core-i5-13th-gen-16gb-ram-price-in-nepal/
"Lenovo LOQ Gaming (Intel Core i7 13th Gen 13700H Processor | 16GB RAM | 512GB SSD | NVIDIA® GeForce RTX 4060 8GB Dedicated Graphics | 16"" WUXGA FHD IPS Display)",166999,https://infotechsnepal.com.np/product/lenovo-loq-gaming-laptop-core-i7-13th-gen-16gb-ram-rtx-4060-price-in-nepal/
"Acer Swift Go 14 (Intel Core i7 13th Gen 1355U Processor | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14"" WUXGA IPS Touch Display)",106999,https://infotechsnepal.com.np/product/acer-swift-go-sfg-14-71-core-i7-1355u-16gb-ram-price-in-nepal/
"HP Omen 16-WF0032TX (Intel Core i9 13th Gen 13900HX Processor | 16GB DDR5 RAM | 1TB SSD | NVIDIA GeForce RTX 4060 8GB Dedicated Graphics | 16.1"" QHD 240Hz Display)",239999,https://infotechsnepal.com.np/product/hp-omen-16-core-i9-13900hx-16gb-ram-rtx-4060-8gb-graphics-price-in-nepal/
"Dell Latitude 5340 (Intel Core i5 13th Gen 1335U Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 13.3"" FHD IPS Touch Display)",92999,https://infotechsnepal.com.np/product/dell-latitude-5340-core-i5-1335u-8gb-ram-512gb-ssd-price-in-nepal/
"Acer Nitro 5 AN515-58-93JE (Intel Core i9 12th Gen 12900H Processor | 16GB DDR5 RAM | 512GB SSD | NVIDIA GeForce RTX 3060 6GB Dedicated Graphics | 15.6"" FHD IPS 165Hz Display)",155000,https://infotechsnepal.com.np/product/acer-nitro-5-core-i9-12900h-16gb-ram-rtx-3060-price-in-nepal/
"Asus ROG Zephyrus G16 (Intel Core i7 13th Gen 13620H Processor | 16GB RAM | 512GB SSD | NVIDIA® GeForce RTX™ 4060 8GB Dedicated Graphics | 16"" WUXGA FHD+ 165Hz Display)",196000,https://infotechsnepal.com.np/product/asus-rog-zephyrus-g16-core-i7-16gb-ram-512gb-ssd-rtx-4060-16-inch-fhd/
"Acer Aspire 3 A314-42P-R8PQ (AMD Ryzen 7 5700U Processor | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 14"" WUGXA IPS Display)",63999,https://infotechsnepal.com.np/product/acer-aspire-3-a314-42p-r8pq-amd-ryzen-7-8gb-ram-price-in-nepal/
"ASUS TUF GAMING F15 FX507Z (intel Core I5 12th Gen 12500H Processor | 8GB RAM | 512GB SSD | NVIDIA GeForce RTX 3050 4GB Dedicated Graphics | 15.6""  FHD 144Hz Display)",109999,https://infotechsnepal.com.np/product/asus-tuf-gaming-f15-fx507z-i5-12500h-8gb-ram-rtx-3050-price-in-nepal/
"Asus Vivobook 14x K3405VA (Intel Core i7 13th Gen 13700H Processor | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14"" WUXGA FHD IPS Display)",130000,https://infotechsnepal.com.np/product/asus-vivobook-14x-k3405va-core-i7-13th-gen-price-in-nepal/
"Asus ExpertBook B1400CBA (Intel Core i7 12th Gen 1255U Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14"" FHD Display)",93999,https://infotechsnepal.com.np/product/asus-expertbook-b1400cba-intel-core-i7-1255u-8gb-ram-price-in-nepal/
"HP Notebook 14 N305 (Intel Core i3 13th Gen N305 Processor | 8GB RAM | 256GB SSD | Intel UHD Graphics | 14"" FHD Display)",50999,https://infotechsnepal.com.np/product/hp-notebook-14-13th-gen-core-i3-n305-8gb-ram-256gb-ssd-price-in-nepal/
"Lenovo Ideapad Slim 3i 15IAH8 (Intel Core i5 12th Gen 12450H Processor | 16GB RAM | 512GB SSD | Intel UHD Graphics | 15.6"" FHD Display)",68999,https://infotechsnepal.com.np/product/lenovo-ideapad-slim-3-15iah8-core-i5-12450h-16gb-ram-512gb-ssd-15-inch-fhd/
"HP Pavilion 15 (Intel Core i5 13th Gen 1340P Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 15.6"" FHD Touch Display)",86999,https://infotechsnepal.com.np/product/hp-pavilion-laptop-pc-15-eg-3000-core-i5-1340p-8gb-ram-price-in-nepal/
"Lenovo V15 G4 (AMD Ryzen 5 7520U Processor | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 15.6"" FHD Display)",57499,https://infotechsnepal.com.np/product/lenovo-v15-g4-amd-ryzen-5-7520u-8gb-ram-price-in-nepal/
"Acer Swift 3 (Intel Core i7 12th Gen 1260P Processor | 16GB RAM | 1TB SSD |Intel Iris Xe Graphics | 14"" IPS Display)",126000,https://infotechsnepal.com.np/product/acer-swift-3-core-i7-1260p-16gb-ram-1tb-ssd-14-inch-price-in-nepal/
"Lenovo ThinkBook 15 G2 (Intel Core i7 12th Gen 1255U Processor | 16GB RAM | 512GB SSD | NVIDIA GeForce MX550 2GB Dedicated Graphics | 15.6"" FHD IPS Display)",103000,https://infotechsnepal.com.np/product/lenovo-thinkbook-15-g2-core-i7-1225u-8gb-ram-price-in-nepal/
"Acer Aspire 14 (Intel Core 5 14th Gen 120U Processor | 8GB RAM | 512GB SSD | Intel®Integrated Graphics | 14"" WUXGA IPS Display)",77999,https://infotechsnepal.com.np/product/acer-aspire-5-intel-core-5-120u-14th-gen-8gb-ram-price-in-nepal/
"Lenovo ideapad Slim 3i (Intel Core i5 13th Gen 1335U Processor | 8GB RAM | 256GB SSD | Intel Iris Xe Graphics | 14"" FHD IPS Display)",72000,https://infotechsnepal.com.np/product/lenovo-ideapad-slim-3-i5-1335u-8gb-ram-256gb-ssd-price-in-nepal/
"Dell Latitude 3340 (Intel Core i5 13th Gen 1335U Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 13.3"" FHD Display)",82999,https://infotechsnepal.com.np/product/dell-latitude-3340-core-i5-1335u-8gb-ram-512gb-ssd-price-in-nepal/
"Lenovo Ideapad 1 14 (Intel Celeron N4020 Processor | 8GB RAM | 256GB SSD | Intel UHD Graphics | 14"" FHD Display)",36899,https://infotechsnepal.com.np/product/lenovo-ideapad1-82v6007sin-celeron-n4020-8gb-ram-256gb-ssd-14-inch-fhd/
"Asus Creator Q-Q530 (Intel Core i7 13th Gen 13620H Processor | ‎16GB RAM | 512GB SSD | NVIDIA GeForce RTX 3050 6GB Dedicated Graphics | 15.6"" FHD Display)",137000,https://infotechsnepal.com.np/product/asus-creator-laptop-core-i7-13620h-16gb-ram-rtx-3050-price-in-nepal/
"ASUS TUF Gaming A15 FA506NF HN042 (AMD Ryzen 5 7535HS Processor | 8GB RAM | 512GB SSD | NVIDIA GeForce RTX 2050 4GB Dedicated Graphics | 15.6"" FHD 144Hz Display)",91999,https://infotechsnepal.com.np/product/asus-tuf-gaming-a15-ryzen-5-7535hs-8gb-ram-512gb-ssd-rtx-2050-15-6-inch-fhd/
"Acer Aspire Lite 16 AL16-71-5GUA (Intel Core i5 13th Gen 13500H Processor | 16GB RAM | 1TB SSD | Intel Iris Xe Graphics | 16"" FHD Display)",92000,https://infotechsnepal.com.np/product/acer-aspire-lite-16-al16-core-i5-13500h-16gb-ram-1tb-ssd-price-in-nepal/
"Acer Aspire 5 A514-56P (Intel Core i7 13th Gen 1355U Processor | 16GB DDR5 RAM | 512GB SSD | Intel Iris Xe Graphics | 14"" FHD IPS Display)",96999,https://infotechsnepal.com.np/product/acer-aspire-5-a514-56p-core-i7-13th-gen-16gb-ram-512gb-ssd-price-in-nepal/
"MSI Katana 15 B13VEK (Intel Core i7 13th Gen 13620H Processor | 16GB RAM | 1TB SSD | NVIDIA GeForce RTX 4060 8GB Dedicated Graphics | 15.6"" FHD 144 Hz Display)",213999,https://infotechsnepal.com.np/product/msi-katana-15-b13vek-i7-16gb-ram-1tb-ssd-rtx-4060-graphics-15-6-inch/
"MSI Katana 15 B13VEK (Intel  Core i7 13th Gen 13620H Processor | 16GB RAM | 1TB SSD | NVIDIA GeForce RTX 4050 6GB Dedicated Graphics | 15.6"" FHD Display)",209900,https://infotechsnepal.com.np/product/msi-katana-15-b13vek-i7-13620h-16gb-ram-1tb-ssd-rtx-4050-6gb-dedicated-graphics-15-6-fhd/
"MSI Modern 15 B13M (Intel Core i7 13th Gen 1335U Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 15.6"" FHD Display)",99900,https://infotechsnepal.com.np/product/msi-modern-15-b13m-core-i7-1335u-8gb-ram-512gb-ssd-iris-xe-graphics-15-6-fhd/
"MSI Cyborg 15 A12UDX (Intel Core i5 12th Gen 12450H Processor | 16GB DDR5 RAM | 512GB SSD | NVIDIA GeForce RTX 3050 4GB Dedicated Graphics | 15.6"" FHD Display)",122999,https://infotechsnepal.com.np/product/msi-cyborg-15-a12udx-core-i5-12450h-16gb-ram-512gb-ssd-rtx-3050-15-6-fhd/
"MSI Cyborg 15 A13UDX (Intel Core i7 13th Gen 13620H Processor | 16GB DDR5 RAM | 512GB SSD | NVIDIA GeForce RTX 3050 6GB Dedicated Graphics | 15.6"" FHD Display)",140999,https://infotechsnepal.com.np/product/msi-cyborg-15-a13udx-core-i7-13620h-16gb-ram-512gb-ssd-rtx-3050-15-6-inch/
"MSI Sword 16 HX B14VEKG (Intel Core i7 14th Gen 14700HX Processor | 16GB RAM | 1TB SSD | NVIDIA GeForce RTX 4050 6GB Dedicated Graphics | 16"" WUXGA FHD Display)",206999,https://infotechsnepal.com.np/product/msi-sword-16-hx-b14vekg-core-i7-16gb-ram-1tb-ssd-rtx-4050-16-inch-fhd/
"MSI Cyborg 15 AI A13VFK (Intel Core Ultra 7 155H Processor | 16GB DDR5 RAM | 512GB SSD | NVIDIA GeForce RTX 4060 8GB Dedicated Graphics | 15.6"" FHD 144Hz Display)",186999,https://infotechsnepal.com.np/product/msi-cyborg-15-ai-a13vfk-core-ultra-7-155h-16gb-ram-512gb-ssd-rtx-4060-graphics-15-6-inch/
"MSI Cyborg 15 AI A13VEK (Intel Core Ultra 7 14th Gen 155H Processor | 16GB DDR5 RAM | 512GB SSD | NVIDIA GeForce RTX 4050 6GB Dedicated Graphics | 15.6"" FHD 144Hz Display)",179999,https://infotechsnepal.com.np/product/msi-cyborg-15-a13vfk-core-i7-13620h-16gb-ram-512gb-ssd-rtx-4050-15-6-inch/
"MSI Cyborg 15 A13VFK (Intel Core i7 13th Gen 13620H Processor | 16GB RAM | 512GB SSD | NVIDIA GeForce RTX 4060 8GB Dedicated Graphics | 15.6"" FHD Display)",170999,https://infotechsnepal.com.np/product/msi-cyborg-15-a13vfk-core-i7-1235u-16gb-ram-rtx-4060-price-in-nepal/
"MSI Modern 14 C12MO (Intel Core i5 12th Gen 1235U Processor | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14"" FHD Display)",80999,https://infotechsnepal.com.np/product/msi-modern-14-c12mo-core-i5-1235u-16gb-ram-512gb-ssd-iris-xe-price-in-nepal/
"MSI Modern 14 B5M (AMD Ryzen 7 5700U Processor | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 14"" FHD Display)",91999,https://infotechsnepal.com.np/product/msi-modern-14-b5m-ryzen-7-5700u-8gb-ram-512gb-ssd-radeon-graphics-14-fhd/
"Acer aspire 5 Gaming (Intel Core i5 12th Gen 1235U Processor | 8GB RAM | 512GB SSD | NVIDIA GeForce RTX 2050 4GB Dedicated Graphics | 15.6"" FHD Display)",80999,https://infotechsnepal.com.np/product/acer-aspire-5-a515-57g-59vy-core-i5-8gb-ram-512gb-ssd-rtx-2050-15-6-inch-fhd/
"Dell Vostro 15 3520 (Intel i5 12th Gen 1235U Processor | 16GB RAM | 512GB SSD | Intel UHD Graphics | 15.6"" FHD Display)",69000,https://infotechsnepal.com.np/product/dell-vostro-3520-core-i5-1235u-16gb-ram-512gb-ssd-price-in-nepal/
"Lenovo LOQ Gaming (Intel Core i5 12th Gen 12450H Processor | 8GB RAM | 512GB SSD | NVIDIA GeForce RTX 2050 4GB Dedicated Graphics | 15"" FHD Display)",90999,https://infotechsnepal.com.np/product/lenovo-loq-core-i5-12450h-8gb-ram-512gb-ssd-rtx-2050-4gb-price-in-nepal/
"ASUS Vivobook Go 15 (AMD Ryzen 5 7520U Processor | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 15.6"" FHD Display)",66999,https://infotechsnepal.com.np/product/asus-vivobook-go-15-amd-ryzen-5-7520u-8gb-ram-512gb-ssd-price-in-nepal/
"Acer Nitro 5 (Intel Core i5 12th Gen 12500H Processor | 16GB RAM | 512GB SSD | NVIDIA GeForce RTX 3050Ti 4GB Dedicated | 15.6"" FHD 144Hz Display)",122999,https://infotechsnepal.com.np/product/acer-nitro-5-core-i5-12500h-rtx-3050ti-16gb-ram-512gb-ssd-price-in-nepal/
"Asus VivoBook X1504V (Intel Core i7 13th Gen 1355U Processor | 16GB RAM | 1TB SSD | Intel Iris Xe Graphics | 15.6-"" FHD Display)",99000,https://infotechsnepal.com.np/product/asus-vivobook-x1504v-core-i7-1335u-16gb-ram-price-in-nepal/
"ASUS Zenbook UX3402VA-DS74 (Intel  Core i7 13th Gen 1360P Processor | 16GB RAM | 1TB SSD | Iris Xe Graphics | 14"" 2.8K Display)",129000,https://infotechsnepal.com.np/product/asus-zenbook-core-i7-1306p-16gb-ram-1tb-ssd-price-in-nepal/
"Acer Nitro 5 (Intel Core i5 12th Gen 12450H Processor | 16GB DDR5 RAM | 512GB SSD | NVIDIA GeForce  RTX 4050 6GB Dedicated | 15.6"" IPS 144 Hz Display)",129999,https://infotechsnepal.com.np/product/acer-nitro-5-core-i5-12450h-16gb-ram-rtx-4050-6gb-price-in-nepal/
"Acer Nitro V 15 (Intel Core i5 13th Gen 13420H Processor | 16GB DDR5 RAM | 512GB SSD | NVIDIA GeForce RTX 4050 6GB Dedicated | 15.6"" IPS 144 Hz Display)",113499,https://infotechsnepal.com.np/product/acer-nitro-v-15-i5-13420h-16gb-ram-rtx-4050-6gb-price-in-nepal/
"HP VICTUS 15-FA1020NIA (Intel Core i7 13th Gen 13700H Processor | 16GB RAM | 1TB SSD | NVIDIA GeForce RTX 3050 6GB Dedicated Graphics | 15.6"" FHD IPS 144Hz Display)",155000,https://infotechsnepal.com.np/product/hp-victus-15-fa1020nia-core-i7-13700h-16gb-ram-rtx-3050-6gb-price-in-nepal/
"Lenovo IdeaPad Slim 3 (AMD Ryzen 7  5700U Processor | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 14"" FHD Display)",64999,https://infotechsnepal.com.np/product/lenovo-ideapad-slim-3-ryzen-7-8gb-ram-512gb-ssd-price-in-nepal/
"Acer Extensa (AMD Ryzen 5 7520U Processor | 8GB DDR5 RAM | 512GB SSD | AMD Radeon Graphics | 15.6"" FHD Display)",56999,https://infotechsnepal.com.np/product/acer-extensa-amd-ryzen-5-7520u-8gb-ram-512gb-ssd-price-in-nepal/
"HP Notebook 15S (Intel Core  i7 12th Gen 1255U Processor | 32GB RAM | 512GB SSD | Intel Iris Xe Graphics | 15.6"" FHD Display)",105999,https://infotechsnepal.com.np/product/hp-15s-fq5297nia-core-i7-1255u-32gb-ram-512gb-ssd-price-in-nepal/
"Acer Nitro 16 (Intel Core i7 13th Gen 13620H Processor | 16GB DDR5 RAM | 1TB SSD | NVIDIA GeForce RTX 4050 GPU 6GB Dedicated Graphics | 16"" WUXGA 144Hz Display)",149000,https://infotechsnepal.com.np/product/acer-nitro-16-i7-13620h-16gb-ram-1tb-ssd-rtx-4050-6gb-144hz-price-in-nepal/
Acer Aspire Lite 14  AL 14-31P-318W (Intel Core i3 13th Gen N300 Processor |  8GB DDR5 RAM | 512GB SSD | Intel UHD Graphics | 14.0″ WUXGA IPS Display),49999,https://infotechsnepal.com.np/product/acer-lite-14-i3-13th-gen-8gb-ram-512gb-ssd-price-in-nepal/
"Acer Nitro 5 (Intel Core i7 12th Gen 12650H Processor | 16 GB DDR5 RAM | 512GB SSD | NVIDIA GeForce RTX 4060 8GB Dedicated Graphics | 15.6"" FHD IPS 144Hz Display)",155999,https://infotechsnepal.com.np/product/acer-nitro-5-core-i7-12650h-16gb-ram-512gb-ssd-rtx-4060-price-in-nepal/
"Acer Nitro V 15 (Intel Core i5 13th Gen 13420H Processor | 8GB RAM | 512GB SSD | Nvidia GeForce RTX 3050TI 6GB Dedicated Graphics | 15.6"" IPS Display)",127000,https://infotechsnepal.com.np/product/acer-nitro-v-15-2023-core-i5-13420h-8gb-ram-512gb-ssd-rtx-3050ti-price-in-nepal/
"Lenovo IdeaPad 1i (Intel Core i7 12th Gen 1255U Processor | 16GB RAM | 512GB SSD | Iris Xe Graphics | 14"" FHD Display)",92999,https://infotechsnepal.com.np/product/lenovo-ideapad-1i-core-i7-1255u-16gb-ram-512gb-ssd-price-in-nepal/
"Acer Aspire 3 (Intel Core i5 12th Gen 1235U Processor |16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 15.6"" FHD Display)",65999,https://infotechsnepal.com.np/product/acer-aspire-3-a315-core-i5-1235u-16gb-ram-512gb-ssd-price-in-nepal/
"Acer Aspire 3 (AMD Ryzen 7 5700U Processor | 16GB RAM | 512GB SSD | AMD Radeon Graphics | 15.6"" FHD IPS Display)",66999,https://infotechsnepal.com.np/product/acer-aspire-3-a315-44p-ryzen-7-5700u-16gb-ram-512gb-ssd-price-in-nepal/
"Lenovo Yoga 6 (AMD Ryzen 5 7530U Processor | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 13.3"" FHD Display)",93999,https://infotechsnepal.com.np/product/lenovo-yoga-6-amd-ryzen-5-7530u-8gb-ram-512gb-ssd-price-in-nepal/
"MSI Modern 14 (AMD Ryzen 7 7000U Processor | 16GB RAM | 512GB SSD | AMD Radeon Graphics | 14"" FHD Display)",102000,https://infotechsnepal.com.np/product/msi-modern-14-ryzen-7-7000u-16gb-ram-512gb-ssd-radeon-graphics-14-fhd/
"Dell Latitude 5340 (Intel Core i5 13th Gen 1335U Processor | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | Intel vPro | 13.3""  FHD IPS Display)",93999,https://infotechsnepal.com.np/product/dell-latitude-5340-core-i5-1335u-16gb-ram-512gb-ssd-price-in-nepal/
"Asus Zenbook 14 (Intel Core Ultra 7 155H Processor | 16GB RAM | 1TB SSD | Intel Arc Graphics | 14"" FHD Display)",129900,https://infotechsnepal.com.np/product/asus-zenbook-14-intel-core-ultra-7-16gb-ram-1tb-ssd-14-inch/
"MSI Cyborg 15 A13VE (Intel Core i7 13th Gen 13620H Processor | 16GB DDR5 RAM | 512GB SSD | NVIDIA GeForce RTX 4050 6GB Dedicated Graphics | 15.6"" FHD Display)",136999,https://infotechsnepal.com.np/product/msi-cyborg-15-a13ve-core-i7-13620h-16gb-ram-512gb-ssd-rtx-4050-15-6-inch-fhd/
"MSI GF63 Thin (Intel Core i5 12th Gen 12450H Processor | 8GB RAM | 1TB SSD |  NVIDIA GeForce RTX 2050 4GB Dedicated Graphics | 15.6""  FHD Display)",96999,https://infotechsnepal.com.np/product/msi-gf63-thin-core-i5-12450h-8gb-ram-1tb-ssd-rtx-2050-price-in-nepal/
"Lenovo IdeaPad Slim1 (AMD Ryzen 5 7520U Processor | 8GB RAM | 256GB SSD | AMD Radeon Graphics | 14"" FHD Display)",55999,https://infotechsnepal.com.np/product/lenovo-ideapad-slim1-amd-ryzen-5-7520u-8gb-ram-256gb-ssd-price-in-nepal/
"HP Pavilion Plus 14 (Intel Core i7 13th Gen 13700H Processor | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14"" 2.8K Display)",126999,https://infotechsnepal.com.np/product/hp-pavilion-plus-14-core-i7-13700h-16gb-ram-512gb-ssd-iris-xe-price-in-nepal/
"ASUS ExpertBook B3 Flip (Intel Core i5 12th Gen 1235U Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14"" FHD Display)",89999,https://infotechsnepal.com.np/product/asus-expertbook-b3-flip-core-i5-1235u-8gb-ram-512gb-ssd-price-in-nepal/
"Acer Nitro 16 (Intel Core i7 13th Gen 13620H Processor | 16GB DDR5 RAM | 1TB SSD | NVIDIA GeForce RTX 4050 6GB Dedicated Graphics | 16""  WUXGA 165hHz Display)",153999,https://infotechsnepal.com.np/product/acer-nitro-16-core-i7-13620h-16gb-ram-1tb-ssd-rtx-4050-16-inch/
"Acer Nitro 5 (Intel Core i7 12th Gen 12650H Processor | 16GB DDR5 RAM | 512GB SSD | NVIDIA GeForce RTX 3050 4GB Dedicated Graphics | 15.6"" FHD Display)",126999,https://infotechsnepal.com.np/product/acer-nitro-5-core-i7-12650h-16gb-ram-512gb-ssd-rtx-3050-4gb-price-in-nepal/
"Dell Inspiron 15 3530 (Intel Core i5 13th Gen 1335U Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 15.6""  FHD Display)",87799,https://infotechsnepal.com.np/product/dell-inspiron-15-3530-core-i5-1335u-8gb-ram-512gb-ssd-price-in-nepal/
"Acer Predator Helios Neo (Intel Core i9 13th Gen 13900HX Processor |16GB DDR5 RAM | 512GB SSD | NVIDIA GeForce RTX 4060 8GB Dedicated Graphics | 16"" IPS 165 Hz Display)",190000,https://infotechsnepal.com.np/product/acer-predator-helios-neo-core-i9-16gb-ram-512gb-ssd-rtx-4060-16-inch/
"HP Omen 16 (Intel Core i7 13th Gen 13620H Processor | 16GB DDR5 RAM | 1TB SSD | NVIDIA® GeForce RTX™ 4050 6GB Dedicated Graphics | 16.1"" FHD Display)",196000,https://infotechsnepal.com.np/product/hp-omen-16-core-i7-13620h-16gb-ram-1tb-ssd-rtx-4050-16-1-inch-fhd/
"IdeaPad Slim 3i (Intel Core i3 13th Gen 1305U Processor | 8GB RAM | 512GB SSD | Intel UHD Graphics | Backlit | Fingerprint | 14"" FHD Display)",54999,https://infotechsnepal.com.np/product/ideapad-slim-3-14iru8-core-i3-1305u-8gb-ram-512gb-ssd-14-inch-price-in-nepal/
"Dell Inspiron 5630 (Intel Core  i7 13th Gen 1360P Processor | 16GB RAM | 1TB SSD | Intel Iris Xe | EVO Certified | TUV Rheinland Certified | 16"" FHD+ Display)",125999,https://infotechsnepal.com.np/product/dell-inspiron-5630-core-i7-16gb-ram-1tb-ssd-iris-xe-16-inch-fhd/
"Lenovo Legion 5 (AMD Ryzen 7 7735HS Processor | 16GB DDR5 RAM | 512GB SSD | NVIDIA GeForce RTX  4060 8GB Dedicated Graphics | 15.6"" WQHD 165Hz Display)",159999,https://infotechsnepal.com.np/product/lenovo-legion-5-amd-ryzen-7-7753hs-16gb-ram-rtx-4060-8gb-price-in-nepal/
"Acer Aspire 3 (AMD Ryzen 7 5700U Processor | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 15.6"" FHD  IPS Display)",64999,https://infotechsnepal.com.np/product/acer-aspire-3-a315-44p-ryzen-7-8gb-ram-512gb-ssd-amd-radeon-15-6-inch-fhd/
"Asus Vivobook 15 (Intel Core i7 12th Gen 1255U Processor | 16GB RAM | 1TB SSD | Backlit Keyboard | 15.6"" FHD Display)",93999,https://infotechsnepal.com.np/product/asus-vivobook-15-f1502za-core-i7-1255u-16gb-ram-512gb-ssd-price-in-nepal/
"HP 240 G9 (Intel Core i7 12th Gen 1215U Processor | 16GB RAM | 512GB SSD | Intel UHD Graphics | 14"" FHD Display)",93000,https://infotechsnepal.com.np/product/hp-240-g9-core-i7-1215u-16gb-ram-512gb-ssd-price-in-nepal/
"Dell Inspiron 14 5420 (Intel Core i7 12th Gen 1260P Processor | 16GB RAM | 512GB SSD | NVIDIA GeForce MX570A 2GB Dedicated Graphics | TUV Rheinland Certified | 14"" 2K Display)",116999,https://infotechsnepal.com.np/product/dell-inspiron-14-5420-core-i7-1260p-16gb-ram-14-inch-price-in-nepal/
"ASUS Zenbook 14 OLED (AMD Ryzen 7 7730U Processor | 16GB RAM | 512GB SD | AMD Radeon Graphics | 14"" 2.8K OLED Display)",126999,https://infotechsnepal.com.np/product/asus-zenbook-14-amd-ryzen-7-16gb-ram-512gb-ssd-14-inch-oled-price-in-nepal/
"Lenovo Ideapad 3 (Intel Core i5 11th Gen 1155G7 Processor | 8GB RAM | 512GB SSD | Iris Xe Graphics | 14"" FHD Display)",62999,https://infotechsnepal.com.np/product/lenovo-ideapad-3-core-i5-1155g7-8gb-ram-512gb-ssd-price-in-nepal/
"Lenovo LOQ (AMD Ryzen 7 7840HS Processor | 8GB RAM | 512GB SSD | NVIDIA® GeForce RTX™ 4050 6GB Dedicated Graphics | 15.6"" IPS 165Hz Display)",134499,https://infotechsnepal.com.np/product/lenovo-loq-amd-ryzen-7-7840hs-8gb-ram-512gb-ssd-rtx-4050-6gb-price-in-nepal/
